Date,Open,High,Low,Close,Volume
2019-08-08,12575,15750,11824,12375,5797108
2019-08-09,13075,15175,12825,14750,2929842
2019-08-12,14550,16000,14075,14600,1327784
2019-08-13,14450,14824,13675,13800,806596
2019-08-14,14074,14274,13125,13400,247667
2019-08-16,12875,13625,12550,13200,201789
2019-08-19,13300,13375,12550,13000,139924
2019-08-20,13150,14450,13000,13600,417650
2019-08-21,13475,13499,13000,13350,138162
2019-08-22,13350,14100,12975,13700,244957
2019-08-23,13450,14149,13425,13900,150939
2019-08-26,13500,13750,13100,13250,111435
2019-08-27,13499,13950,13400,13750,104417
2019-08-28,13900,14500,13900,14325,248815
2019-08-29,14200,14450,13700,13800,135149
2019-08-30,13800,14299,13700,13950,120086
2019-09-02,13800,14025,13375,13700,105955
2019-09-03,13625,14000,13550,13750,74656
2019-09-04,13750,15150,13625,14950,381873
2019-09-05,14900,15750,14474,15000,219490
2019-09-06,15000,16750,14575,15900,302958
2019-09-09,15624,17449,15624,16200,276347
2019-09-10,16200,17125,16025,16675,203335
2019-09-11,16625,16850,15975,16575,118544
2019-09-16,16575,17100,15925,16100,87123
2019-09-17,16000,16250,15525,16000,98973
2019-09-18,16000,16275,15750,15875,55617
2019-09-19,15900,16475,15800,16400,72656
2019-09-20,16450,16875,16050,16350,153903
2019-09-23,16750,18000,16550,17175,244978
2019-09-24,16950,17600,16850,17175,71835
2019-09-25,17050,17425,16000,16325,139520
2019-09-26,16300,17000,15975,16900,111491
2019-09-27,16900,17475,16575,17300,76886
2019-09-30,17300,17625,16750,17200,61054
2019-10-01,17250,17450,16875,17225,46020
2019-10-02,17150,17150,16600,16800,456290
2019-10-04,16800,16900,16600,16775,84345
2019-10-07,16775,17100,16150,16350,70000
2019-10-08,16250,17000,15800,16725,81776
2019-10-10,16475,17525,16475,16725,113912
2019-10-11,16900,17175,16575,17150,63994
2019-10-14,17400,17575,17000,17400,111012
2019-10-15,17550,17550,16775,16875,52647
2019-10-16,16850,17000,16500,16800,47015
2019-10-17,16800,16800,15975,16475,96710
2019-10-18,16400,16675,15850,16150,86486
2019-10-21,16150,16650,15875,15975,62022
2019-10-22,16250,16475,15950,16350,65261
2019-10-23,16350,16600,15800,16100,71843
2019-10-24,15950,16425,15775,16400,62046
2019-10-25,16400,16700,16075,16350,63916
2019-10-28,16225,16600,16175,16250,53723
2019-10-29,16150,16500,16025,16250,56607
2019-10-30,16250,16475,15850,16075,59581
2019-10-31,16075,16200,15825,16050,64937
2019-11-01,15950,16150,15875,15975,22746
2019-11-04,16224,16750,16000,16750,78163
2019-11-05,17025,17400,16750,17325,143207
2019-11-06,17225,17500,17125,17500,77575
2019-11-07,17600,18600,17375,18550,175406
2019-11-08,18525,19300,18250,18325,178666
2019-11-11,18350,18775,17600,18750,81606
2019-11-12,18800,19750,18625,18825,130704
2019-11-13,18925,19750,18825,19100,85160
2019-11-14,19450,19450,18150,18650,575796
2019-11-15,18975,18975,18000,18250,87670
2019-11-18,18050,18200,17350,17450,165276
2019-11-19,17600,18375,17450,18150,160563
2019-11-20,18350,18625,17500,17925,85326
2019-11-21,17950,18350,17250,17625,90614
2019-11-22,17525,17675,16950,17175,79401
2019-11-25,17050,18125,17050,18000,78622
2019-11-26,18000,19350,17900,18875,201587
2019-11-27,18950,19050,18175,19050,468452
2019-11-28,19400,19750,18825,18975,344209
2019-11-29,18975,19450,18700,19000,93547
2019-12-02,19125,19125,18250,18275,85036
2019-12-03,18375,18375,17675,18200,68289
2019-12-04,18000,18350,17800,18250,58802
