Date,Open,High,Low,Close,Volume
2019-12-24,18000,18000,15300,15400,3849.0
2019-12-26,13100,15500,13100,15500,127.0
2019-12-27,15500,15500,15500,15500,386.0
2019-12-30,13200,15450,13200,15450,389.0
2020-01-02,15450,15450,15450,15450,38.0
2020-01-03,16250,16250,16250,16250,3.0
2020-01-07,16250,16250,16250,16250,10.0
2020-01-08,16250,16250,16250,16250,97.0
2020-01-23,17900,17900,17900,17900,10.0
2020-01-28,15250,15250,15250,15250,200.0
2020-01-29,17500,17500,15600,15600,101.0
2020-01-30,15650,15650,15650,15650,100.0
2020-01-31,17500,17500,17500,17500,1.0
2020-02-06,15500,15600,15500,15600,90.0
2020-02-07,17900,17900,17900,17900,1.0
2020-02-10,17000,17000,17000,17000,100.0
2020-02-11,17300,17300,17300,17300,10.0
2020-02-12,16650,16650,16650,16650,112.0
2020-02-13,17550,17550,17550,17550,5.0
2020-02-17,17000,17000,17000,17000,100.0
2020-02-19,17000,17000,17000,17000,10.0
2020-02-24,17100,17100,17100,17100,100.0
2020-02-25,17300,17300,17300,17300,10.0
2020-03-02,17300,17300,17000,17000,110.0
2020-03-05,16900,16900,16900,16900,50.0
2020-03-09,16900,16900,16900,16900,10.0
2020-03-10,16050,16050,16050,16050,57.0
2020-03-12,17000,17000,17000,17000,10.0
2020-03-13,15700,15700,15700,15700,90.0
2020-03-16,16000,16000,16000,16000,100.0
2020-03-17,16300,16300,16300,16300,100.0
2020-03-18,16600,16600,16600,16600,10.0
2020-03-19,15700,15700,15700,15700,25.0
2020-03-20,15500,15500,15500,15500,200.0
2020-03-23,15800,15800,15800,15800,20.0
2020-03-24,16100,16100,16100,16100,10.0
2020-03-25,16400,16400,16400,16400,100.0
2020-03-26,15800,15800,15800,15800,200.0
2020-03-27,16100,16100,16100,16100,7.0
2020-04-06,16100,16100,16100,16100,100.0
2020-04-07,18500,18500,18500,18500,5.0
2020-04-08,17500,17500,17500,17500,93.0
2020-04-09,18000,18000,18000,18000,30.0
2020-04-10,15300,15300,15300,15300,502.0
2020-04-13,14000,14000,13500,13500,800.0
2020-04-14,14000,14000,14000,14000,210.0
2020-04-16,14000,14000,14000,14000,25.0
2020-04-17,14650,14650,14650,14650,100.0
2020-04-21,15000,15000,15000,15000,30.0
2020-04-22,15500,15500,15500,15500,10.0
2020-04-23,16900,16900,16900,16900,10.0
2020-04-24,14500,14500,14500,14500,250.0
2020-04-27,14000,14000,14000,14000,500.0
2020-04-29,16100,16100,16100,16100,50.0
2020-05-04,18500,18500,15500,15500,2.0
2020-05-06,14000,14000,14000,14000,500.0
2020-05-07,14000,14000,14000,14000,100.0
2020-05-08,13500,15500,13500,15500,530.0
2020-05-11,17800,17800,17800,17800,10.0
2020-05-12,15200,15200,15200,15200,10.0
2020-05-13,13000,14900,12950,12950,1541.0
2020-05-14,13000,13000,13000,13000,415.0
2020-05-15,13000,13000,13000,13000,50.0
2020-05-18,14950,14950,12000,13000,650.0
2020-05-19,13000,13000,13000,13000,2000.0
2020-05-20,13000,13000,13000,13000,60.0
2020-05-21,12300,12300,12300,12300,650.0
2020-05-22,13000,13000,13000,13000,1.0
2020-05-25,12300,12300,12300,12300,417.0
2020-05-26,12300,12300,12300,12300,1300.0
2020-05-28,13000,13000,13000,13000,461.0
2020-06-01,12300,12300,12300,12300,959.0
2020-06-02,12300,12300,12300,12300,720.0
2020-06-03,13500,13500,10500,12250,512.0
2020-06-04,12300,12300,12300,12300,1.0
2020-06-08,14100,14100,14100,14100,10.0
2020-06-09,13600,13600,13600,13600,51.0
2020-06-10,14000,14000,14000,14000,4.0
2020-06-11,14400,14400,13700,13700,103.0
2020-06-12,14100,14100,14100,14100,5.0
2020-06-15,13800,14500,13800,14500,218.0
2020-06-16,14500,14500,14500,14500,150.0
2020-06-17,16600,16600,16600,16600,5.0
2020-06-18,19000,19000,16500,16500,11.0
2020-06-19,16100,16450,16100,16450,110.0
2020-06-22,16450,16450,16450,16450,31.0
2020-06-23,14000,16450,14000,16450,30.0
2020-06-24,16050,16450,16050,16450,110.0
2020-06-25,16050,16450,16050,16450,130.0
2020-06-29,16400,16700,15000,16700,123.0
2020-06-30,15000,15000,15000,15000,20.0
2020-07-01,16300,16300,16300,16300,20.0
2020-07-02,16300,16300,16000,16000,26.0
2020-07-03,16000,16000,16000,16000,1.0
2020-07-06,15550,15550,15550,15550,100.0
2020-07-07,15100,15900,15100,15100,103.0
2020-07-08,15100,15100,15100,15100,2.0
2020-07-10,15100,15100,15100,15100,20.0
2020-07-13,16000,16000,16000,16000,2.0
2020-07-14,15000,15000,15000,15000,70.0
2020-07-15,15000,15000,15000,15000,200.0
2020-07-17,15000,15000,15000,15000,100.0
2020-07-27,15000,15000,15000,15000,50.0
2020-07-28,15350,15350,15350,15350,100.0
2020-07-29,15000,15000,15000,15000,5.0
2020-08-03,14650,14650,14650,14650,25.0
2020-08-05,14700,14700,14650,14650,23.0
2020-08-06,15000,15000,15000,15000,100.0
2020-08-10,14450,14450,14450,14450,100.0
2020-08-12,14450,14800,14450,14800,200.0
2020-08-14,15200,15200,15200,15200,100.0
2020-08-19,15200,15200,15200,15200,100.0
2020-08-20,13000,13000,13000,13000,200.0
2020-08-24,14100,14100,14100,14100,100.0
2020-08-25,14500,14500,14500,14500,100.0
2020-08-26,14500,15000,14500,15000,130.0
2020-08-28,16600,16600,16550,16550,299.0
2020-09-02,16900,16900,16900,16900,2.0
2020-09-08,17500,17500,17500,17500,101.0
2020-09-09,17000,17000,17000,17000,100.0
2020-09-10,17500,17950,17500,17950,110.0
2020-09-11,18500,18500,18000,18000,110.0
2020-09-14,17500,17500,17500,17500,100.0
2020-09-15,18000,18000,18000,18000,101.0
2020-09-16,18450,18450,18450,18450,1.0
2020-09-21,19000,19000,19000,19000,100.0
2020-09-22,18050,19000,18050,19000,80.0
2020-09-23,17500,19900,17500,19900,1080.0
2020-09-24,19350,19350,19350,19350,100.0
2020-09-25,17500,17500,17500,17500,1810.0
2020-09-29,17800,17800,17800,17800,100.0
2020-10-06,17800,17800,17800,17800,50.0
2020-10-08,19500,19500,19500,19500,10.0
2020-10-12,17500,20000,17500,17500,612.0
2020-10-13,17500,17500,17000,17500,562.0
2020-10-14,18000,18000,17500,17500,250.0
2020-10-15,17500,18000,17500,17500,628.0
2020-10-16,17500,18000,17500,18000,290.0
2020-10-19,17500,19950,17500,19950,160.0
2020-10-20,19400,19400,19400,19400,74.0
2020-10-22,19450,19450,19450,19450,5.0
2020-10-23,18900,19400,18900,19400,110.0
2020-10-29,19000,19000,19000,19000,20.0
2020-10-30,17000,19450,17000,19450,103.0
2020-11-02,19000,19550,19000,19550,507.0
2020-11-03,19000,19000,19000,19000,90.0
2020-11-04,18450,19400,18450,19400,160.0
2020-11-05,19500,19850,19500,19850,140.0
2020-11-10,19800,19850,19800,19850,50.0
2020-11-11,17000,19850,17000,19850,555.0
2020-11-12,19000,19000,19000,19000,10.0
2020-11-13,19000,20000,19000,20000,400.0
2020-11-16,19950,20000,19950,20000,170.0
2020-11-17,20000,20500,20000,20500,365.0
2020-11-18,19500,21000,19500,21000,152.0
2020-11-19,20000,21000,20000,21000,174.0
2020-11-20,21000,21000,21000,21000,10.0
2020-11-23,21000,21500,18050,21500,172.0
2020-11-24,22000,22000,22000,22000,5.0
2020-11-25,22000,22000,22000,22000,5.0
2020-11-26,22500,22500,22500,22500,5.0
2020-11-27,19250,22500,19250,22500,72.0
2020-12-01,20000,20000,19600,20000,1625.0
2020-12-02,20000,22000,20000,22000,781.0
